,t,dist,eps,I,coll,var
389,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
390,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
391,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
392,137.0,10081.092201067919,0.0006133454766613687,500,vanilla,free_v
393,65.0,9652.778824621993,0.0006133454766613687,500,vanilla,free_v
394,45.0,10449.448781771538,0.0006133454766613687,500,vanilla,free_v
395,84.0,10784.146823944338,0.0006133454766613687,500,vanilla,free_v
396,88.0,11017.183465400793,0.0006133454766613687,500,vanilla,free_v
397,137.0,10843.852252713608,0.0006133454766613687,500,vanilla,free_v
398,88.0,9892.285628051724,0.0006133454766613687,500,vanilla,free_v
399,38.0,9208.96105227129,0.0006133454766613687,500,vanilla,free_v
400,87.0,21167.384378590417,0.0003287182667671302,1000,vanilla,free_v
401,86.0,21575.538295708742,0.0003287182667671302,1000,vanilla,free_v
402,70.0,19635.22010693126,0.0003287182667671302,1000,vanilla,free_v
403,81.0,22068.199978310084,0.0003287182667671302,1000,vanilla,free_v
404,68.0,20406.835368319942,0.0003287182667671302,1000,vanilla,free_v
405,73.0,20581.672391332162,0.0003287182667671302,1000,vanilla,free_v
406,76.0,18124.31906859246,0.0003287182667671302,1000,vanilla,free_v
407,81.0,19478.567531293884,0.0003287182667671302,1000,vanilla,free_v
408,78.0,20792.15413783879,0.0003287182667671302,1000,vanilla,free_v
409,65.0,704912675.9872652,0.0003287182667671302,1000,vanilla,free_v
410,72.0,20315.332681990123,0.0003287182667671302,1000,vanilla,free_v
411,57.0,17925.500247109336,0.0003287182667671302,1000,vanilla,free_v
412,82.0,20196.44399323193,0.0003287182667671302,1000,vanilla,free_v
413,71.0,19601.704747903015,0.0003287182667671302,1000,vanilla,free_v
414,84.0,21577.209201360347,0.0003287182667671302,1000,vanilla,free_v
415,64.0,20018.53673078751,0.0003287182667671302,1000,vanilla,free_v
416,60.0,20757.51134175325,0.0003287182667671302,1000,vanilla,free_v
417,75.0,21716.695481661278,0.0003287182667671302,1000,vanilla,free_v
418,82.0,21880.954826771624,0.0003287182667671302,1000,vanilla,free_v
419,85.0,20862.57102975011,0.0003287182667671302,1000,vanilla,free_v
420,86.0,19455.14678377806,0.0003287182667671302,1000,vanilla,free_v
421,67.0,21605.229971648903,0.0003287182667671302,1000,vanilla,free_v
422,68.0,22206.713971393474,0.0003287182667671302,1000,vanilla,free_v
423,86.0,20559.109103065246,0.0003287182667671302,1000,vanilla,free_v
424,65.0,21359.684913459685,0.0003287182667671302,1000,vanilla,free_v
425,74.0,21646.72561409643,0.0003287182667671302,1000,vanilla,free_v
426,84.0,20317.500681004516,0.0003287182667671302,1000,vanilla,free_v
427,82.0,20196.44399323193,0.0003287182667671302,1000,vanilla,free_v
428,71.0,19601.704747903015,0.0003287182667671302,1000,vanilla,free_v
429,84.0,21577.209201360347,0.0003287182667671302,1000,vanilla,free_v
430,64.0,20018.53673078751,0.0003287182667671302,1000,vanilla,free_v
431,60.0,20757.51134175325,0.0003287182667671302,1000,vanilla,free_v
432,75.0,21716.695481661278,0.0003287182667671302,1000,vanilla,free_v
433,82.0,21880.954826771624,0.0003287182667671302,1000,vanilla,free_v
434,85.0,20862.57102975011,0.0003287182667671302,1000,vanilla,free_v
435,86.0,19455.14678377806,0.0003287182667671302,1000,vanilla,free_v
436,67.0,21605.229971648903,0.0003287182667671302,1000,vanilla,free_v
437,68.0,22206.713971393474,0.0003287182667671302,1000,vanilla,free_v
438,86.0,20559.109103065246,0.0003287182667671302,1000,vanilla,free_v
439,65.0,21359.684913459685,0.0003287182667671302,1000,vanilla,free_v
440,74.0,21646.72561409643,0.0003287182667671302,1000,vanilla,free_v
441,84.0,20317.500681004516,0.0003287182667671302,1000,vanilla,free_v
442,82.0,20196.44399323193,0.0003287182667671302,1000,vanilla,free_v
443,71.0,19601.704747903015,0.0003287182667671302,1000,vanilla,free_v
444,84.0,21577.209201360347,0.0003287182667671302,1000,vanilla,free_v
445,64.0,20018.53673078751,0.0003287182667671302,1000,vanilla,free_v
446,60.0,20757.51134175325,0.0003287182667671302,1000,vanilla,free_v
447,75.0,21716.695481661278,0.0003287182667671302,1000,vanilla,free_v
448,82.0,21880.954826771624,0.0003287182667671302,1000,vanilla,free_v
449,85.0,20862.57102975011,0.0003287182667671302,1000,vanilla,free_v
450,86.0,19455.14678377806,0.0003287182667671302,1000,vanilla,free_v
451,67.0,21605.229971648903,0.0003287182667671302,1000,vanilla,free_v
452,68.0,22206.713971393474,0.0003287182667671302,1000,vanilla,free_v
